conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1861260049517289913;Tue Nov 26 04:05:51 +0000 2024;0;Jadi Bandar hingga Cuci Uang Begini Peran 28 Tersangka yang Libatkan Oknum Pegawai Komdigi yang Terancam Dipenjara 20 Tahun! https://t.co/pjvCOKAPzk;1861260049517289913;;;in;Bontang Kaltim;0;0;0;https://x.com/portalbontang_/status/1861260049517289913;1615137168456028162;portalbontang_
1861260049517289913;Tue Nov 26 04:05:51 +0000 2024;0;Jadi Bandar hingga Cuci Uang Begini Peran 28 Tersangka yang Libatkan Oknum Pegawai Komdigi yang Terancam Dipenjara 20 Tahun! https://t.co/pjvCOKAPzk;1861260049517289913;;;in;Bontang Kaltim;0;0;0;https://x.com/portalbontang_/status/1861260049517289913;1615137168456028162;portalbontang_
1861366544384835592;Tue Nov 26 11:09:01 +0000 2024;0;Profil Alwin Jabarti Kiemas Jadi Tersangka Judi Online Komdigi https://t.co/8CjxvMfKKa lewat @WartaKepri.co.id;1861366544384835592;;;in;Kota Batam Kepulauan Riau;0;0;0;https://x.com/WartaKepri/status/1861366544384835592;4401199034;WartaKepri
1861366544384835592;Tue Nov 26 11:09:01 +0000 2024;0;Profil Alwin Jabarti Kiemas Jadi Tersangka Judi Online Komdigi https://t.co/8CjxvMfKKa lewat @WartaKepri.co.id;1861366544384835592;;;in;Kota Batam Kepulauan Riau;0;0;0;https://x.com/WartaKepri/status/1861366544384835592;4401199034;WartaKepri
1861282477610017127;Tue Nov 26 05:34:59 +0000 2024;0;- Hubungi Situs Aduan Resmi Komdigi: https://t.co/jeOdQxrexv dan https://t.co/mmkx6aVjLp Mari bersama-sama memerangi penipuan dan menjaga keamanan data kita! #KawalRuangDigital #MakinCakapDigital https://t.co/7Q2SisYYDe;1861282482362167771;https://pbs.twimg.com/media/GdSaieAaoAE0vj3.jpg;pajakslttggomlt;in;Jl 17 Agustus no 17 Manado;0;0;0;https://x.com/pajakslttggomlt/status/1861282482362167771;2290374631;pajakslttggomlt
1861282477610017127;Tue Nov 26 05:34:59 +0000 2024;0;- Hubungi Situs Aduan Resmi Komdigi: https://t.co/jeOdQxrexv dan https://t.co/mmkx6aVjLp Mari bersama-sama memerangi penipuan dan menjaga keamanan data kita! #KawalRuangDigital #MakinCakapDigital https://t.co/7Q2SisYYDe;1861282482362167771;https://pbs.twimg.com/media/GdSaieAaoAE0vj3.jpg;pajakslttggomlt;in;Jl 17 Agustus no 17 Manado;0;0;0;https://x.com/pajakslttggomlt/status/1861282482362167771;2290374631;pajakslttggomlt
1861011573852209282;Mon Nov 25 11:38:29 +0000 2024;0;Turut mengundang Teman Facebook Teman Twitter Teman youtuber Teman tiktoker Teman MSS army Teman Konoha Teman Wakanda Teman Nusantara Teman Instagram Teman mi chat Teman likee Teman telegram Teman warnet Teman komdigi TNI Polisi Perawat tim anti bencana;1861011573852209282;;;in;Kota Dumai Riau;0;0;0;https://x.com/holofanzer/status/1861011573852209282;1804742429935079424;holofanzer
1861011573852209282;Mon Nov 25 11:38:29 +0000 2024;0;Turut mengundang Teman Facebook Teman Twitter Teman youtuber Teman tiktoker Teman MSS army Teman Konoha Teman Wakanda Teman Nusantara Teman Instagram Teman mi chat Teman likee Teman telegram Teman warnet Teman komdigi TNI Polisi Perawat tim anti bencana;1861011573852209282;;;in;Kota Dumai Riau;0;0;0;https://x.com/holofanzer/status/1861011573852209282;1804742429935079424;holofanzer
1861316379812745644;Tue Nov 26 07:49:42 +0000 2024;0;- Saluran Resmi DJP: Laporkan melalui Kring Pajak 1500200 atau gunakan kanal pengaduan di https://t.co/K8n3njsGq1. - Situs Aduan Resmi Komdigi: https://t.co/da5h6M2SlS dan https://t.co/Lud0WX8jy5 Mari bersama-sama memerangi penipuan dan menjaga keamanan data kita! https://t.co/jIbR6UCdeY;1861316383562440807;https://pbs.twimg.com/media/GdS5FtdaIAAUzuQ.jpg;pajaktolitoli;in;Tolitoli Sulawesi Tengah;0;0;0;https://x.com/pajaktolitoli/status/1861316383562440807;799533401195905025;pajaktolitoli
1857798037235814510;Sat Nov 16 17:01:11 +0000 2024;1;@RadioElshinta Semua ini hanya untuk menanggapi laporan masyarakat yang jadi korban judol Yang penting Menkominfo yang baru @meutya_hafid ada kerjaan Oiya sekarang dah ganti nama jadi komdigi ;1857831293305892879;;RadioElshinta;in;Kepulauan Mentawai Sumatera B;0;0;0;https://x.com/odink_ozbourne/status/1857831293305892879;121746056;"odink_ozbourne;"
1861022713093169400;Mon Nov 25 12:22:45 +0000 2024;0;Jadi Bandar hingga Cuci Uang Begini Peran 28 Tersangka yang Libatkan Oknum Pegawai Komdigi yang Terancam Dipenjara 20 Tahun https://t.co/ZryszoApWo;1861022713093169400;;;in;Musi Rawas Sumatera Selatan;0;0;0;https://x.com/inilahkito_com/status/1861022713093169400;1699961699833683968;inilahkito_com
1861340038866636876;Tue Nov 26 09:23:42 +0000 2024;0;- Hubungi Situs Aduan Resmi Komdigi: https://t.co/Vw1rQDsfiH dan https://t.co/jXolqryxtY Mari bersama-sama memerangi penipuan dan menjaga keamanan data kita! #KawalRuangDigital #MakinCakapDigital https://t.co/92rzuWPb8m;1861340042532397429;https://pbs.twimg.com/media/GdTOtvmagAAbMWz.jpg;pajakrantau116;in;Labuhan Batu Sumatera Utara;0;0;0;https://x.com/pajakrantau116/status/1861340042532397429;890872763824480256;pajakrantau116
1860976783988081024;Mon Nov 25 09:20:15 +0000 2024;0;BELUM ADA MENTERI YANG BISA DITANGKAP NIH! Kasus Judi Online Pegawai Komdigi: 24 Tersangka Ditangkap 4 Buron https://t.co/Nuds8MrPjo @kemkominfo;1860976783988081024;;;in;Deli Serdang Sumatera Utara;0;0;0;https://x.com/icatwps/status/1860976783988081024;222384836;icatwps
1860914700520923500;Mon Nov 25 09:13:40 +0000 2024;1;@HafidzAlattas @kemkominfo Harusnya ada kerjasama antara @kemkominfo &amp @CCICPolri untuk tindak kejahatan yg dilakukan lewat sosmed. Bisa ditelusuri dong lokasi kejahatannya ama Polri &amp Kementerian Komdigi?;1860975129804886525;;HafidzAlattas;in;Bintaro Tangerang;0;0;0;https://x.com/fadhlierlanda/status/1860975129804886525;97174911;fadhlierlanda
1857734005749330343;Sat Nov 16 10:34:36 +0000 2024;0;Jumlah DPO Kasus Judol Oknum Komdigi Terus Bertambah https://t.co/eijDDkMedX;1857734005749330343;;;in;Bandung West Java;0;0;0;https://x.com/PRFMnews/status/1857734005749330343;150589950;PRFMnews
1857734005749330343;Sat Nov 16 10:34:36 +0000 2024;0;Jumlah DPO Kasus Judol Oknum Komdigi Terus Bertambah https://t.co/eijDDkMedX;1857734005749330343;;;in;Bandung West Java;0;0;0;https://x.com/PRFMnews/status/1857734005749330343;150589950;
1861354904658551121;Tue Nov 26 10:22:46 +0000 2024;0;Data Pribadi Rakyat Indonesia dijaga oleh oknum Komdigi yang bersekongkol dengan bandar Judi Online. Wajar saja rakyat banyak yang kena scmamer.;1861354904658551121;;;in;Батайск Россия;0;0;0;https://x.com/MustaamK90296/status/1861354904658551121;1661260827843006464;MustaamK90296
1861354904658551121;Tue Nov 26 10:22:46 +0000 2024;0;Data Pribadi Rakyat Indonesia dijaga oleh oknum Komdigi yang bersekongkol dengan bandar Judi Online. Wajar saja rakyat banyak yang kena scmamer.;1861354904658551121;;;in;Батайск Россия;0;0;0;https://x.com/MustaamK90296/status/1861354904658551121;1661260827843006464;MustaamK90296
1857935798009737582;Sat Nov 16 23:56:27 +0000 2024;4;Polisi Sita Rp600 Juta dari Tiga DPO Tersangka Judi Online Libatkan Pegawai Komdigi https://t.co/4fmt6XNrlR;18579357980097375;;;in;Indonesia;0;0;1;https://x.com/BeritakanID_com/status/1857935798009737582;1.5124834426003415;"BeritakanID_com;"
1857935233729106375;Sat Nov 16 23:54:13 +0000 2024;4;Polda Metro Tangkap Tiga DPO Kasus Judi Online Libatkan Pegawai Komdigi https://t.co/SDGjJ3DXUT;18579352337291064;;;in;Indonesia;0;0;0;https://x.com/BeritakanID_com/status/1857935233729106375;1.5124834426003415;"BeritakanID_com;"
1857932237603525098;Sat Nov 16 23:42:18 +0000 2024;0;#LaporpakPrabowo. Kasus judi Online kenapa yg di tangkap ekornya KOMDIGI terus. Kapan kepalanya di tangkap;1857932237603525;;;in;jakarta;0;0;0;https://x.com/dioaje/status/1857932237603525098;249596235;"dioaje;"
1857040356983951528;Sat Nov 16 23:41:43 +0000 2024;0;@anugrahriski12 @islah_bahrawi @officialinews_ Judol donk biar jenderal pembeking dilupakan fokus komdigi kan gila;18579320901527268;;anugrahriski12;in;;0;0;0;https://x.com/ASWSuwarno/status/1857932090152726778;1.5131883258881966;"ASWSuwarno;"
1857927096972317126;Sat Nov 16 23:21:53 +0000 2024;5;Yg kakapnya belum ya Polisi Sebut 3 DPO Mafia Akses Judol Komdigi Ditangkap di Bandara https://t.co/PoyWrbtn0l;18579270969723172;;;in;Indonesian;0;0;1;https://x.com/Bons631/status/1857927096972317126;1.3473193056464568;"Bons631;"
1857905658299035701;Sat Nov 16 22:26:03 +0000 2024;6;@mohmahfudmd Saya yakin jika judol ini tidak bisa diatasi oleh komdigi atau polisi fix mereka itu ga berani atau lebih tepatnya mereka takut jika saya berada diposisi seperti itu dan teman sekitar tidak mendukung saya pasti juga tidak bisa membongkar bahkan sekelas penguasa tertinggi;18579130460580252;;mohmahfudmd;in;;0;1;0;https://x.com/may49___/status/1857913046058025139;1.5476245988159447;"may49___;"
1857906027716542478;Sat Nov 16 21:58:09 +0000 2024;14;Polisi Sita Rp600 Juta dari Tiga DPO Tersangka Judi Online Libatkan Pegawai Komdigi https://t.co/tPl5UnbiGg;18579060277165425;;;in;;0;2;13;https://x.com/OposisiCerdas/status/1857906027716542478;8.87743587579945e+17;"OposisiCerdas;"
1857899061199909275;Sat Nov 16 21:30:28 +0000 2024;2;Harusnya Bertugas Perangi Judi Online Pegawai Komdigi Justru Jadi Bandar dan Cegah Situs-situs agar Tak Terblokir https://t.co/msVWdSjBx4;18578990611999094;;;in;;0;0;0;https://x.com/VIVAcoid/status/1857899061199909275;41730943;"VIVAcoid;"
1857892877550198902;Sat Nov 16 21:05:54 +0000 2024;1;DPO Kasus Judi Online yang Libatkan Pegawai Komdigi Bertambah jadi 6 Ada yang Bandar https://t.co/lyHBmA6zpi;18578928775501988;;;in;;0;0;0;https://x.com/VIVAcoid/status/1857892877550198902;41730943;"VIVAcoid;"
1857892012869169226;Sat Nov 16 21:02:28 +0000 2024;0;Peran 3 DPO yang Baru Ditangkap Polda Metro Jaya terkait Kasus Judi Online di Komdigi - https://t.co/RQoGmPc2zJ #viral #fyp #x #reader #indonesia https://t.co/0kc9NUOgeN SEMANGGI - Subdit Jatanras Ditreskrimum Polda Metro Jaya telah menangkap tiga p... https://t.co/3uaNlTltJl;18578920128691692;https://pbs.twimg.com/media/GciO8IYaMAAvsZh.jpg;;in;;0;0;0;https://x.com/hatiapi/status/1857892012869169226;1.8182449812719534;"hatiapi;"
1857887166837436449;Sat Nov 16 20:43:13 +0000 2024;0;3 DPO Bandar Judi Online Komdigi Kembali Dibekuk Total Tersangka Jadi 22 Orang https://t.co/wW9llkCRtZ;18578871668374364;;;in;;0;0;0;https://x.com/VIVAcoid/status/1857887166837436449;41730943;"VIVAcoid;"
1857714355846238536;Sat Nov 16 18:27:03 +0000 2024;0;@DedynurPalakka Mending usia TK SD itu ditanamkan ilmu budi pekerti dan etika..sehingga nanti generasi ke depannya tdk ada lagi yg berperilaku seperti Fufufafa.. kalo koding para pelaku judol komdigi itu jago koding semua..;18578528991137098;;DedynurPalakka;in;;0;0;0;https://x.com/johawde/status/1857852899113709728;1.8460154490349036;"johawde;"
1857823621064126870;Sat Nov 16 16:30:42 +0000 2024;0;Bagaimana respon komdigi;1857823621064127;;;in;wandenreich;0;0;0;https://x.com/ullquiorrac/status/1857823621064126870;1.7421377385798656;"ullquiorrac;"
1857823579687235810;Sat Nov 16 16:30:32 +0000 2024;0;Polisi Kembali Tangkap 3 DPO Kasus Judi Online Komdigi Total 22 Tersangka Diamankan https://t.co/ZTum2kXRCI;18578235796872358;;;in;indonesia bogor jawa barat;0;0;0;https://x.com/redaksihsb/status/1857823579687235810;1.5621443299423232;"redaksihsb;"
1857813958339735909;Sat Nov 16 15:52:18 +0000 2024;0;3 DPO Pegawai Komdigi Terlibat Judi Online Ditangkap Polisi https://t.co/1d4S8xcOz4 via @Indopolitika;18578139583397358;;;in;Indonesia;0;0;0;https://x.com/Indopolitika/status/1857813958339735909;1645980546;"Indopolitika;"
1857810760111632888;Sat Nov 16 15:39:36 +0000 2024;16;Polda Metro Tangkap Tiga DPO Kasus Judi Online Libatkan Pegawai Komdigi https://t.co/KqiZR4XCuU;1857810760111633;;;in;;0;3;14;https://x.com/OposisiCerdas/status/1857810760111632888;8.87743587579945e+17;"OposisiCerdas;"
1857810131913945588;Sat Nov 16 15:37:06 +0000 2024;0;Tangkap 3 Buron Kasus Situs Judol Komdigi Polisi Sita Uang Rp 600 Juta https://t.co/bWf6SYYmCW;18578101319139456;;;in;;0;0;0;https://x.com/FBN_Net/status/1857810131913945588;1.1123637432439521;"FBN_Net;"
1857807172605981121;Sat Nov 16 15:25:20 +0000 2024;5;Polda Metro Jaya Tangkap 3 Buronan Kasus Judi Online Komdigi https://t.co/mbfgRbJZWm;18578071726059812;;;in;;0;2;0;https://x.com/CNNIndonesia/status/1857807172605981121;17128975;"CNNIndonesia;"
1857806822138327161;Sat Nov 16 15:23:57 +0000 2024;1;Polisi Sita Rp600 Juta dari Tiga DPO Tersangka Judi Online Libatkan Pegawai Komdigi https://t.co/c3BLrKnsDW;1857806822138327;;;in;Indonesia;0;1;0;https://x.com/geloraco/status/1857806822138327161;3319260420;"geloraco;"
1857806256603529381;Sat Nov 16 15:21:42 +0000 2024;11;Polda Metro Tangkap Tiga DPO Kasus Judi Online Libatkan Pegawai Komdigi https://t.co/6zy5F8nsAa;18578062566035295;;;in;Indonesia;0;0;6;https://x.com/geloraco/status/1857806256603529381;3319260420;"geloraco;"
1857800798710923375;Sat Nov 16 15:00:01 +0000 2024;1;Komdigi Paparkan Peran Indonesia Bagi Negara Asia-Afrika untuk Persoalan Global https://t.co/8q6AUrKOBc;18578007987109233;;;in;Jakarta;0;0;0;https://x.com/okezonenews/status/1857800798710923375;47274731;"okezonenews;"
1857800796722647090;Sat Nov 16 15:00:00 +0000 2024;1;Menteri Komdigi Meutya Hafid Sepakat Coding Masuk Kurikulum Sekolah Dasar dan Menengah https://t.co/bd70USpdux;1857800796722647;;;in;Indonesia;0;0;4;https://x.com/politiknesiacom/status/1857800796722647090;1953620240;"politiknesiacom;"
1857799792623235295;Sat Nov 16 14:56:01 +0000 2024;31;Akhir Pekan Tiga DPO Kasus Judol Jaringan Komdigi Ditangkap https://t.co/S7490cQOc6;18577997926232353;;;in;;0;2;18;https://x.com/OposisiCerdas/status/1857799792623235295;8.87743587579945e+17;"OposisiCerdas;"
1857785925809606975;Sat Nov 16 14:00:55 +0000 2024;0;SMSI Usulkan Penyempurnaan Penataan Masyarakat Pers Indonesia Satu Pintu Di Komdigi https://t.co/UFx378OoBU;1857785925809607;;;in;;0;1;0;https://x.com/FBN_Net/status/1857785925809606975;1.1123637432439521;"FBN_Net;"
1857782689895690552;Sat Nov 16 13:57:23 +0000 2024;1;@anandarazzaqy ngga ko kominfo baik mantap komdigi;18577850351491607;;anandarazzaqy;in;;0;0;0;https://x.com/15frpramudya/status/1857785035149160820;1.834246325116027;"15frpramudya;"
1857758719838163192;Sat Nov 16 12:12:48 +0000 2024;0;Presiden Prabowo Subianto mendukung proses hukum terhadap oknum pejabat Kementerian Komunikasi dan Digital (Komdigi) yang terlibat judi online. #DukungPrabowo #SuksesPrabowo #berantasjudionline #PrabowoBerdedikasi #KaryaNyata https://t.co/GQYX11LFQT;18577587198381632;https://pbs.twimg.com/ext_tw_video_thumb/1857758396067540992/pu/img/7xHCfQdnHIytCLlW.jpg;;in;;0;0;0;https://x.com/selputtt/status/1857758719838163192;1.5565524019931013;"selputtt;"
1857743934090522986;Sat Nov 16 11:14:03 +0000 2024;4;Sebanyak 440 Ribu Pelajar Terpapar Judi Online Menteri Komdigi Meutya Hafid Bilang Begini https://t.co/5HlyBZZB09;1857743934090523;;;in;Indonesia;0;0;0;https://x.com/BeritakanID_com/status/1857743934090522986;1.5124834426003415;"BeritakanID_com;"
1857733429737214071;Sat Nov 16 10:32:19 +0000 2024;3;Sebanyak 440 Ribu Pelajar Terpapar Judi Online Menteri Komdigi Meutya Hafid Bilang Begini https://t.co/6CDQyabzRm;1857733429737214;;;in;Indonesia;0;0;0;https://x.com/geloraco/status/1857733429737214071;3319260420;"geloraco;"
1857639712720306471;Sat Nov 16 10:09:41 +0000 2024;2;@Opposisi6890 @opposite6892 Syangny X gak peduli... Kmha cara lapor ke komdigi untk X ini;18577277331551396;;Opposisi6890;in;;0;0;0;https://x.com/Agung74246736/status/1857727733155139636;1.561971456954622;"Agung74246736;"
1857724336322564582;Sat Nov 16 09:56:11 +0000 2024;0;Pas lagi ramai kasus tentang oknum Komdigi yang diduga melindungi situs judol ada video yang viral nih. Katanya sih itu video temuan uang dalam laci di ruangan staf khusus eks Menteri Kominfo Budi Arie. Tapi jangan gampang percaya ya sahabat sini biar dikasih tau faktanya https://t.co/5Z8yXH09GI;18577243363225646;https://pbs.twimg.com/ext_tw_video_thumb/1857724270274818048/pu/img/ntyPO7Bqk2hjH5Y9.jpg;;in;Indonesia;0;0;0;https://x.com/lensaRTV/status/1857724336322564582;2393930923;"lensaRTV;"
1857716968561717398;Sat Nov 16 09:35:57 +0000 2024;0;@zainalamochtar Problem klasik pengembangan sistem nya. Ini ranah komdigi nggak sih?;18577192435608783;;zainalamochtar;in;Timbuktu;0;0;0;https://x.com/supergambles/status/1857719243560878327;2385567470;"supergambles;"
1857718264232816969;Sat Nov 16 09:32:03 +0000 2024;0;Ni harusnya kerjaan komdigi urusin nih x isinya iklan judol iklan vulgar gw ga pernah main judol apalagi bukain akun aneh baca au 18+ aja ga pernah gilingan kesel.;1857718264232817;;;in;;0;0;0;https://x.com/organicsunset/status/1857718264232816969;1.2013448938654843;"organicsunset;"
1857714593445150845;Sat Nov 16 09:17:28 +0000 2024;0;Gak nyambung bat pantunnya komdigi https://t.co/2tBka9YLGU;18577145934451507;https://pbs.twimg.com/media/GcftkzhbkAA82U9.jpg;;in;Indonesia;0;0;0;https://x.com/syahrifalanwar/status/1857714593445150845;4761040284;"syahrifalanwar;"
1857657889256571151;Sat Nov 16 08:30:44 +0000 2024;0;@tyaaassh Katanya mobil hitam bisa lewat tol langit?;18577028322769308;;tyaaassh;in;;0;0;0;https://x.com/komdigi_id/status/1857702832276930874;2328150236;"komdigi_id;"
1857701999699177780;Sat Nov 16 08:27:25 +0000 2024;0;Pemecatan sepuluh pegawai Komdigi yang jadi tersangka judol itu disampaikan Menteri Komunikasi dan Digital (Menkomdigi) Meutya Hafid. Dia mengungkapkan jika pihaknya sudah memberhentikan pegawai judol tersebut. @golkar_id https://t.co/Riu2SDW5VU;18577019996991777;https://pbs.twimg.com/media/GcfiG79aMAAHJiP.jpg;;in;;0;0;0;https://x.com/golkar_lki/status/1857701999699177780;1.743834609354408;"golkar_lki;"
1857698566053007868;Sat Nov 16 08:13:47 +0000 2024;0;Perang Melawan Judi Online Komdigi Tutup Akun Telegram https://t.co/cx7SXypOGR;1857698566053008;;;in;;0;0;0;https://x.com/MimbarAndalas_/status/1857698566053007868;1.6138148379850506;"MimbarAndalas_;"
1857697622443643181;Sat Nov 16 08:10:02 +0000 2024;9;Kementerian Komunikasi dan Digital (Komdigi) lembaga yang seharusnya memerangi dan berantas judi online justru salah satu pegawainya berperan menjadi bandar. Kabid Humas Polda Metro Jaya Kombes Pol Ade Ary Syam Indradi mengatakan pegawai Komdigi itu berinisial HE sudah https://t.co/EQLz9to51y;18576976224436431;https://pbs.twimg.com/media/GcfeJElWUAAPfA0.jpg;;in;;0;1;2;https://x.com/VIVAcoid/status/1857697622443643181;41730943;"VIVAcoid;"
1857674054943273106;Sat Nov 16 07:42:18 +0000 2024;1;@papanberjalan Mention Kementrian Komdigi ah @kemkominfo masukan bagus ini;18576906428952335;;papanberjalan;in;;0;0;0;https://x.com/langleuykap/status/1857690642895233429;1.4914544030809047;"langleuykap;"
1857653950176178527;Sat Nov 16 06:38:10 +0000 2024;5;@OposisiCerdas Tsk Judol pegawai Komdigi membengkak jadi 24 orang. Pertanyaannya : masa dg peg yg terlibat sebanyak itu Budi Arie tidak tahu menahu ? Aneh tapi nyata. https://t.co/qMvRx8ARwG;18576745063846625;https://pbs.twimg.com/media/GcfJHlnaMAEezax.jpg;OposisiCerdas;in;;0;0;1;https://x.com/wansrosadi/status/1857674506384662649;1.5554887540891976;"wansrosadi;"
1857627533270987154;Sat Nov 16 03:31:31 +0000 2024;0;Meta jadi Medsos dengan Konten Judol Terbanyak yang Disikat Komdigi https://t.co/xTl3m8LpOS;18576275332709873;;;in;JKT-INA;0;0;0;https://x.com/20detik/status/1857627533270987154;598959076;"20detik;"
1857627150305960183;Sat Nov 16 03:30:00 +0000 2024;0;Memasuki semester kedua 2024 PPATK mengungkapkan transaksi judi online mencapai Rp283 triliun! Polri dan Kementerian Komdigi makin tegas memberantas setelah temuan fakta baru. Simak ulasannya dalam #NewsorHoax besok pkl 12.30 WIB di KompasTV! : https://t.co/rUTSoY8ekA https://t.co/zZUe6vliml;18576271503059602;https://pbs.twimg.com/media/GcazHtiXAAA1ssg.jpg;;in;Indonesia;0;1;0;https://x.com/KompasTV/status/1857627150305960183;71436318;"KompasTV;"
1857341563510386783;Sat Nov 16 02:52:30 +0000 2024;0;@tvOneNews Saya khawatir atasan pegawai komdigi ini tidak bisa tersentuh hukum terkait judi online;18576177145395405;;tvOneNews;in;;0;0;0;https://x.com/Sugeng923352519/status/1857617714539540552;1.67222166642296;"Sugeng923352519;"
